422617082115526657	344381749	101	102	BadTweet
422617082115526657	344381749	104	105	BadTweet
422617082115526657	344381749	107	112	BadTweet
422617082115526657	344381749	113	113	BadTweet
422617082115526657	344381749	115	124	BadTweet
422617082115526657	344381749	125	125	BadTweet
422617082115526657	344381749	126	126	BadTweet
422616241983868928	344381749	0	9	BadTweet
422616241983868928	344381749	11	11	BadTweet
422616241983868928	344381749	13	15	BadTweet
422616241983868928	344381749	17	18	BadTweet
422616241983868928	344381749	20	28	BadTweet
422616241983868928	344381749	30	31	BadTweet
422616241983868928	344381749	33	39	BadTweet
422616241983868928	344381749	41	42	BadTweet
422616241983868928	344381749	44	47	BadTweet
422616241983868928	344381749	49	56	BadTweet
422616241983868928	344381749	57	57	BadTweet
422615800453689344	344381749	0	4	BadTweet
422615800453689344	344381749	6	7	BadTweet
422615800453689344	344381749	9	10	BadTweet
422615800453689344	344381749	12	15	BadTweet
422615800453689344	344381749	17	19	BadTweet
422615800453689344	344381749	21	25	BadTweet
422615800453689344	344381749	27	36	BadTweet
422615800453689344	344381749	38	39	BadTweet
422615800453689344	344381749	40	40	BadTweet
422615681213804544	344381749	0	0	BadTweet
422615681213804544	344381749	2	6	BadTweet
422615681213804544	344381749	8	13	BadTweet
422615681213804544	344381749	15	19	BadTweet
422615681213804544	344381749	21	31	BadTweet
422615681213804544	344381749	33	39	BadTweet
422615681213804544	344381749	41	42	BadTweet
422615681213804544	344381749	44	52	BadTweet
422615681213804544	344381749	54	54	BadTweet
422615681213804544	344381749	56	59	BadTweet
422615681213804544	344381749	61	65	BadTweet
422615681213804544	344381749	67	70	BadTweet
422615681213804544	344381749	72	73	BadTweet
422615681213804544	344381749	75	78	BadTweet
422615681213804544	344381749	80	89	BadTweet
422615681213804544	344381749	91	92	BadTweet
422615681213804544	344381749	94	97	BadTweet
422615532173410305	344381749	0	0	BadTweet
422615532173410305	344381749	1	2	BadTweet
422615532173410305	344381749	4	4	BadTweet
422615532173410305	344381749	6	7	BadTweet
422615532173410305	344381749	9	11	BadTweet
422615532173410305	344381749	13	17	BadTweet
422615532173410305	344381749	19	24	BadTweet
422615532173410305	344381749	26	26	BadTweet
422615532173410305	344381749	28	29	BadTweet
422615532173410305	344381749	31	33	BadTweet
422615532173410305	344381749	35	35	BadTweet
422615532173410305	344381749	37	46	BadTweet
422615532173410305	344381749	48	50	BadTweet
422615532173410305	344381749	52	59	BadTweet
422611925269098497	344381749	0	8	BadTweet
422611925269098497	344381749	10	16	BadTweet
422611925269098497	344381749	17	17	BadTweet
422611925269098497	344381749	19	25	BadTweet
422611925269098497	344381749	27	29	BadTweet
422611925269098497	344381749	31	35	BadTweet
422611925269098497	344381749	37	42	BadTweet
422611925269098497	344381749	44	50	BadTweet
422611925269098497	344381749	52	54	BadTweet
422611925269098497	344381749	56	62	BadTweet
422611925269098497	344381749	64	66	BadTweet
422611925269098497	344381749	68	73	BadTweet
422611925269098497	344381749	75	81	BadTweet
422611925269098497	344381749	83	83	BadTweet
422611925269098497	344381749	85	87	BadTweet
422611925269098497	344381749	89	89	BadTweet
422611717579755520	344381749	0	0	BadTweet
422611717579755520	344381749	2	5	BadTweet
422611717579755520	344381749	7	10	BadTweet
422611717579755520	344381749	12	17	BadTweet
422611717579755520	344381749	19	21	BadTweet
422611717579755520	344381749	23	26	BadTweet
422611717579755520	344381749	28	31	BadTweet
422611717579755520	344381749	33	35	BadTweet
422611717579755520	344381749	37	42	BadTweet
422611717579755520	344381749	44	50	BadTweet
422611717579755520	344381749	52	56	BadTweet
422611717579755520	344381749	58	65	BadTweet
422611717579755520	344381749	67	68	BadTweet
422611717579755520	344381749	70	71	BadTweet
422611717579755520	344381749	73	77	BadTweet
422611717579755520	344381749	78	78	BadTweet
422611518480326656	344381749	0	13	BadTweet
422611518480326656	344381749	15	19	BadTweet
422611518480326656	344381749	21	27	BadTweet
422611518480326656	344381749	29	32	BadTweet
422611518480326656	344381749	34	39	BadTweet
422611518480326656	344381749	41	44	BadTweet
422611518480326656	344381749	46	51	BadTweet
422611518480326656	344381749	52	52	BadTweet
422611518480326656	344381749	54	56	BadTweet
422611518480326656	344381749	58	62	BadTweet
422611518480326656	344381749	64	66	BadTweet
422611518480326656	344381749	68	72	BadTweet
422611518480326656	344381749	74	78	BadTweet
422611518480326656	344381749	80	81	BadTweet
422611518480326656	344381749	82	83	BadTweet
422611518480326656	344381749	85	90	BadTweet
422611518480326656	344381749	92	94	BadTweet
422611518480326656	344381749	96	99	BadTweet
422611518480326656	344381749	100	100	BadTweet
422608218561318912	344381749	0	0	BadTweet
422608218561318912	344381749	1	12	BadTweet
422608218561318912	344381749	13	13	BadTweet
422608218561318912	344381749	15	18	BadTweet
422608218561318912	344381749	20	22	BadTweet
422608218561318912	344381749	24	26	BadTweet
422608218561318912	344381749	28	32	BadTweet
422608218561318912	344381749	34	36	BadTweet
422608218561318912	344381749	38	43	BadTweet
422608218561318912	344381749	45	48	BadTweet
422608218561318912	344381749	49	49	BadTweet
422608218561318912	344381749	51	51	BadTweet
422608218561318912	344381749	53	60	BadTweet
422608218561318912	344381749	61	61	BadTweet
422608218561318912	344381749	63	67	BadTweet
422608218561318912	344381749	69	70	BadTweet
422608218561318912	344381749	72	76	BadTweet
422608218561318912	344381749	77	77	BadTweet
422608218561318912	344381749	79	80	BadTweet
422608218561318912	344381749	82	84	BadTweet
422608218561318912	344381749	86	91	BadTweet
422608218561318912	344381749	93	98	BadTweet
422608218561318912	344381749	99	99	BadTweet
422608218561318912	344381749	101	101	BadTweet
422608218561318912	344381749	102	102	BadTweet
422472566192607232	344381749	0	1	BadTweet
422472566192607232	344381749	3	5	BadTweet
422472566192607232	344381749	6	7	BadTweet
422472566192607232	344381749	9	14	BadTweet
422472566192607232	344381749	16	18	BadTweet
422472566192607232	344381749	20	25	BadTweet
422472566192607232	344381749	27	30	BadTweet
422472566192607232	344381749	32	35	BadTweet
421460788071505920	344381749	0	14	BadTweet
421460788071505920	344381749	16	17	BadTweet
421460788071505920	344381749	19	20	BadTweet
421460788071505920	344381749	22	26	BadTweet
421460788071505920	344381749	28	31	BadTweet
421460788071505920	344381749	33	37	BadTweet
421460788071505920	344381749	39	41	BadTweet
421456110164250624	344381749	0	14	BadTweet
421456110164250624	344381749	16	21	BadTweet
421456110164250624	344381749	23	25	BadTweet
421456110164250624	344381749	27	35	BadTweet
421456110164250624	344381749	37	38	BadTweet
421456110164250624	344381749	40	43	BadTweet
421456110164250624	344381749	45	50	BadTweet
421456110164250624	344381749	52	53	BadTweet
421456110164250624	344381749	55	56	BadTweet
421456110164250624	344381749	58	60	BadTweet
421456110164250624	344381749	62	72	BadTweet
421456110164250624	344381749	74	75	BadTweet
421448160653754368	344381749	0	10	BadTweet
421448160653754368	344381749	12	31	BadTweet
421448160653754368	344381749	33	42	BadTweet
421448160653754368	344381749	44	47	BadTweet
421165444217581568	344381749	0	0	BadTweet
421165444217581568	344381749	2	7	BadTweet
421165444217581568	344381749	9	12	BadTweet
421165444217581568	344381749	14	15	BadTweet
421165444217581568	344381749	17	18	BadTweet
421165444217581568	344381749	20	22	BadTweet
421165444217581568	344381749	24	32	BadTweet
421165444217581568	344381749	34	35	BadTweet
421165444217581568	344381749	37	40	BadTweet
421165444217581568	344381749	42	44	BadTweet
421165444217581568	344381749	46	47	BadTweet
421165444217581568	344381749	49	51	BadTweet
421165444217581568	344381749	53	54	BadTweet
421165444217581568	344381749	56	68	BadTweet
421165444217581568	344381749	70	71	BadTweet
421165444217581568	344381749	73	76	BadTweet
421165444217581568	344381749	78	81	BadTweet
421165444217581568	344381749	83	83	BadTweet
421165444217581568	344381749	85	86	BadTweet
421165444217581568	344381749	88	90	BadTweet
421165444217581568	344381749	92	93	BadTweet
421165444217581568	344381749	95	98	BadTweet
421165444217581568	344381749	100	103	BadTweet
421165444217581568	344381749	105	109	BadTweet
421165444217581568	344381749	111	112	BadTweet
421165444217581568	344381749	114	115	BadTweet
421165444217581568	344381749	117	121	BadTweet
421165444217581568	344381749	123	125	BadTweet
421165444217581568	344381749	127	129	BadTweet
421165444217581568	344381749	131	133	BadTweet
421152629960351745	344381749	0	0	BadTweet
421152629960351745	344381749	1	11	BadTweet
421152629960351745	344381749	12	12	BadTweet
421152629960351745	344381749	14	14	BadTweet
421152629960351745	344381749	15	26	BadTweet
421152629960351745	344381749	27	27	BadTweet
421152629960351745	344381749	29	39	BadTweet
421152629960351745	344381749	41	42	BadTweet
421152629960351745	344381749	44	48	BadTweet
421152629960351745	344381749	50	52	BadTweet
421152629960351745	344381749	54	56	BadTweet
421152629960351745	344381749	58	61	BadTweet
421152629960351745	344381749	63	64	BadTweet
421152629960351745	344381749	66	70	BadTweet
421152629960351745	344381749	72	72	BadTweet
421152629960351745	344381749	73	73	BadTweet
421152629960351745	344381749	74	86	BadTweet
421152629960351745	344381749	88	88	BadTweet
421152629960351745	344381749	89	89	BadTweet
421152629960351745	344381749	90	93	BadTweet
421152629960351745	344381749	95	98	BadTweet
421152629960351745	344381749	100	103	BadTweet
421152629960351745	344381749	104	104	BadTweet
421117247109615616	344381749	0	2	BadTweet
421117247109615616	344381749	4	7	BadTweet
421117247109615616	344381749	9	10	BadTweet
421117247109615616	344381749	12	14	BadTweet
421117247109615616	344381749	16	20	BadTweet
421117247109615616	344381749	22	24	BadTweet
421117247109615616	344381749	26	28	BadTweet
421117247109615616	344381749	30	33	BadTweet
421117247109615616	344381749	35	40	BadTweet
421117247109615616	344381749	42	48	BadTweet
421117247109615616	344381749	50	52	BadTweet
421117247109615616	344381749	54	56	BadTweet
421117247109615616	344381749	58	65	BadTweet
421117247109615616	344381749	67	69	BadTweet
421117247109615616	344381749	71	74	BadTweet
421117247109615616	344381749	76	79	BadTweet
421117247109615616	344381749	81	81	BadTweet
421117247109615616	344381749	83	88	BadTweet
421089757989335040	344381749	0	11	BadTweet
421089757989335040	344381749	13	13	BadTweet
421089757989335040	344381749	15	16	BadTweet
421089757989335040	344381749	18	21	BadTweet
421089757989335040	344381749	23	25	BadTweet
421089757989335040	344381749	27	37	BadTweet
421089757989335040	344381749	39	42	BadTweet
420793709953687554	344381749	0	1	BadTweet
420793709953687554	344381749	3	5	BadTweet
420793709953687554	344381749	7	12	BadTweet
420793709953687554	344381749	14	17	BadTweet
420793709953687554	344381749	19	21	BadTweet
420793709953687554	344381749	23	24	BadTweet
420793709953687554	344381749	26	28	BadTweet
420793709953687554	344381749	30	31	BadTweet
420793709953687554	344381749	33	36	BadTweet
420793709953687554	344381749	38	39	BadTweet
420793709953687554	344381749	41	48	BadTweet
420793709953687554	344381749	50	53	BadTweet
420793709953687554	344381749	55	56	BadTweet
420793709953687554	344381749	58	59	BadTweet
420793709953687554	344381749	61	65	BadTweet
420793709953687554	344381749	67	77	BadTweet
420793709953687554	344381749	79	84	BadTweet
420773241058103296	344381749	0	7	BadTweet
420773241058103296	344381749	9	20	BadTweet
420773241058103296	344381749	22	24	BadTweet
420773241058103296	344381749	26	27	BadTweet
420773241058103296	344381749	29	29	BadTweet
420773241058103296	344381749	31	33	BadTweet
420773241058103296	344381749	35	36	BadTweet
420773241058103296	344381749	38	42	BadTweet
420773241058103296	344381749	44	48	BadTweet
420773241058103296	344381749	50	51	BadTweet
420773241058103296	344381749	53	57	BadTweet
420773241058103296	344381749	59	64	BadTweet
420773241058103296	344381749	66	71	BadTweet
420773241058103296	344381749	73	74	BadTweet
420773241058103296	344381749	76	79	BadTweet
420773241058103296	344381749	81	84	BadTweet
420772884353544193	344381749	0	1	BadTweet
420772884353544193	344381749	3	5	BadTweet
420772884353544193	344381749	7	10	BadTweet
420772884353544193	344381749	12	14	BadTweet
420772884353544193	344381749	16	17	BadTweet
420772884353544193	344381749	19	21	BadTweet
420772884353544193	344381749	23	29	BadTweet
420772884353544193	344381749	31	32	BadTweet
420772884353544193	344381749	34	37	BadTweet
420772884353544193	344381749	39	43	BadTweet
420772884353544193	344381749	45	49	BadTweet
420772884353544193	344381749	51	51	BadTweet
420772884353544193	344381749	53	54	BadTweet
420772884353544193	344381749	56	57	BadTweet
420772884353544193	344381749	59	64	BadTweet
420772884353544193	344381749	66	67	BadTweet
420772884353544193	344381749	69	75	BadTweet
420772884353544193	344381749	77	81	BadTweet
420772884353544193	344381749	83	88	BadTweet
420772884353544193	344381749	90	93	BadTweet
420772884353544193	344381749	95	95	BadTweet
420772884353544193	344381749	97	98	BadTweet
420772884353544193	344381749	100	103	BadTweet
420772884353544193	344381749	105	107	BadTweet
420772884353544193	344381749	109	110	BadTweet
420772884353544193	344381749	112	114	BadTweet
420772884353544193	344381749	116	117	BadTweet
420772884353544193	344381749	119	121	BadTweet
420772884353544193	344381749	123	126	BadTweet
420766680050970624	344381749	0	15	BadTweet
420766680050970624	344381749	17	22	BadTweet
420766680050970624	344381749	24	29	BadTweet
420766680050970624	344381749	30	30	BadTweet
420766680050970624	344381749	32	33	BadTweet
420766680050970624	344381749	35	36	BadTweet
420766680050970624	344381749	38	41	BadTweet
420766680050970624	344381749	43	46	BadTweet
420709524413353984	344381749	0	8	BadTweet
420709524413353984	344381749	10	15	BadTweet
420709524413353984	344381749	17	20	BadTweet
420709524413353984	344381749	22	25	BadTweet
420709524413353984	344381749	27	27	BadTweet
420709524413353984	344381749	29	32	BadTweet
420709524413353984	344381749	34	39	BadTweet
420709524413353984	344381749	41	41	BadTweet
420709524413353984	344381749	43	45	BadTweet
420709524413353984	344381749	47	48	BadTweet
420709524413353984	344381749	50	54	BadTweet
420709524413353984	344381749	56	57	BadTweet
420709524413353984	344381749	59	64	BadTweet
420709524413353984	344381749	66	70	BadTweet
420709524413353984	344381749	72	72	BadTweet
420709524413353984	344381749	74	76	BadTweet
420709524413353984	344381749	78	81	BadTweet
420709524413353984	344381749	83	83	BadTweet
420709524413353984	344381749	85	86	BadTweet
420709524413353984	344381749	88	92	BadTweet
420709524413353984	344381749	94	95	BadTweet
420709524413353984	344381749	97	98	BadTweet
420709524413353984	344381749	100	102	BadTweet
420709524413353984	344381749	104	115	BadTweet
420709524413353984	344381749	117	120	BadTweet
420707442755121152	344381749	0	8	BadTweet
420707442755121152	344381749	10	15	BadTweet
420707442755121152	344381749	17	20	BadTweet
420707442755121152	344381749	22	22	BadTweet
420707442755121152	344381749	23	25	BadTweet
420707442755121152	344381749	27	28	BadTweet
420707442755121152	344381749	30	33	BadTweet
420707442755121152	344381749	35	40	BadTweet
420707442755121152	344381749	42	48	BadTweet
420707442755121152	344381749	50	55	BadTweet
420707442755121152	344381749	57	58	BadTweet
420707442755121152	344381749	60	65	BadTweet
420707442755121152	344381749	67	68	BadTweet
420707442755121152	344381749	70	74	BadTweet
420707442755121152	344381749	76	79	BadTweet
420705531549200384	344381749	0	3	BadTweet
420705531549200384	344381749	5	6	BadTweet
420705531549200384	344381749	8	10	BadTweet
420705531549200384	344381749	12	15	BadTweet
420705531549200384	344381749	17	22	BadTweet
420705531549200384	344381749	24	24	BadTweet
420705531549200384	344381749	26	28	BadTweet
420705531549200384	344381749	30	31	BadTweet
420705531549200384	344381749	33	36	BadTweet
420705531549200384	344381749	38	39	BadTweet
420705531549200384	344381749	41	48	BadTweet
420705531549200384	344381749	50	51	BadTweet
420705531549200384	344381749	53	57	BadTweet
420705531549200384	344381749	59	62	BadTweet
420705531549200384	344381749	64	66	BadTweet
420705531549200384	344381749	68	74	BadTweet
420705531549200384	344381749	77	79	BadTweet
420705531549200384	344381749	81	83	BadTweet
420705531549200384	344381749	85	89	BadTweet
420705531549200384	344381749	91	95	BadTweet
420705531549200384	344381749	97	106	BadTweet
420705531549200384	344381749	108	112	BadTweet
420705531549200384	344381749	114	124	BadTweet
420680252307042304	344381749	0	10	BadTweet
420680252307042304	344381749	12	14	BadTweet
420680252307042304	344381749	16	18	BadTweet
420680252307042304	344381749	20	23	BadTweet
420680252307042304	344381749	25	27	BadTweet
420680252307042304	344381749	29	31	BadTweet
420680252307042304	344381749	33	34	BadTweet
420680252307042304	344381749	36	44	BadTweet
420680252307042304	344381749	46	51	BadTweet
420680252307042304	344381749	53	58	BadTweet
420437522661928960	344381749	0	10	BadTweet
420437522661928960	344381749	12	18	BadTweet
420437522661928960	344381749	20	22	BadTweet
420437522661928960	344381749	23	23	BadTweet
420437522661928960	344381749	25	27	BadTweet
420437522661928960	344381749	29	36	BadTweet
420437522661928960	344381749	38	42	BadTweet
420437522661928960	344381749	44	48	BadTweet
420437522661928960	344381749	50	51	BadTweet
420437522661928960	344381749	53	55	BadTweet
420437522661928960	344381749	57	60	BadTweet
420437522661928960	344381749	62	64	BadTweet
420437522661928960	344381749	66	67	BadTweet
420437522661928960	344381749	68	70	BadTweet
420437522661928960	344381749	72	76	BadTweet
420437522661928960	344381749	78	81	BadTweet
420437522661928960	344381749	83	85	BadTweet
420437522661928960	344381749	87	88	BadTweet
420437522661928960	344381749	90	94	BadTweet
420437522661928960	344381749	96	99	BadTweet
420437522661928960	344381749	101	108	BadTweet
420437522661928960	344381749	110	113	BadTweet
420437522661928960	344381749	115	116	BadTweet
420437522661928960	344381749	118	124	BadTweet
420437522661928960	344381749	126	131	BadTweet
420437522661928960	344381749	132	132	BadTweet
420043856072024064	344381749	0	1	BadTweet
420043856072024064	344381749	3	5	BadTweet
420043856072024064	344381749	7	11	BadTweet
420043856072024064	344381749	13	14	BadTweet
420043856072024064	344381749	16	17	BadTweet
420043856072024064	344381749	19	22	BadTweet
420043856072024064	344381749	24	29	BadTweet
420043856072024064	344381749	31	34	BadTweet
420043856072024064	344381749	36	38	BadTweet
420043856072024064	344381749	40	41	BadTweet
420043856072024064	344381749	43	46	BadTweet
420043856072024064	344381749	48	50	BadTweet
420043856072024064	344381749	52	58	BadTweet
420043856072024064	344381749	60	60	BadTweet
420043856072024064	344381749	62	63	BadTweet
420043856072024064	344381749	65	68	BadTweet
420043856072024064	344381749	70	71	BadTweet
420043856072024064	344381749	73	77	BadTweet
420043856072024064	344381749	79	86	BadTweet
420043856072024064	344381749	87	87	BadTweet
420043856072024064	344381749	89	92	BadTweet
420043856072024064	344381749	94	95	BadTweet
420043856072024064	344381749	97	99	BadTweet
420043856072024064	344381749	101	101	BadTweet
420043856072024064	344381749	103	109	BadTweet
420043856072024064	344381749	111	114	BadTweet
420043856072024064	344381749	116	122	BadTweet
420043856072024064	344381749	124	131	BadTweet
419957090007126017	344381749	0	13	BadTweet
419957090007126017	344381749	15	18	BadTweet
419957090007126017	344381749	20	31	BadTweet
419957090007126017	344381749	33	35	BadTweet
419957090007126017	344381749	37	38	BadTweet
419957090007126017	344381749	40	48	BadTweet
419957090007126017	344381749	50	53	BadTweet
419549459463544832	344381749	0	5	BadTweet
419549459463544832	344381749	7	8	BadTweet
419549459463544832	344381749	10	11	BadTweet
419549459463544832	344381749	13	14	BadTweet
419549459463544832	344381749	16	21	BadTweet
419549459463544832	344381749	23	25	BadTweet
419549459463544832	344381749	27	28	BadTweet
419549459463544832	344381749	30	34	BadTweet
419549459463544832	344381749	36	44	BadTweet
419549459463544832	344381749	46	49	BadTweet
419549459463544832	344381749	50	50	BadTweet
419549459463544832	344381749	52	59	BadTweet
419549225564008448	344381749	0	0	BadTweet
419549225564008448	344381749	2	6	BadTweet
419549225564008448	344381749	8	9	BadTweet
419549225564008448	344381749	10	11	BadTweet
419549225564008448	344381749	13	17	BadTweet
419549225564008448	344381749	19	22	BadTweet
419549225564008448	344381749	24	28	BadTweet
419549225564008448	344381749	30	34	BadTweet
419549225564008448	344381749	36	39	BadTweet
419549225564008448	344381749	41	44	BadTweet
419549225564008448	344381749	46	46	BadTweet
419549225564008448	344381749	48	54	BadTweet
419549225564008448	344381749	56	58	BadTweet
419549225564008448	344381749	60	61	BadTweet
419549225564008448	344381749	63	67	BadTweet
419549225564008448	344381749	69	71	BadTweet
419549225564008448	344381749	73	75	BadTweet
419549225564008448	344381749	77	82	BadTweet
419549225564008448	344381749	84	87	BadTweet
419549225564008448	344381749	88	88	BadTweet
419549225564008448	344381749	90	90	BadTweet
419549225564008448	344381749	91	92	BadTweet
419549225564008448	344381749	94	106	BadTweet
419549225564008448	344381749	107	107	BadTweet
419549225564008448	344381749	109	109	BadTweet
419549225564008448	344381749	110	124	BadTweet
419549225564008448	344381749	126	129	BadTweet
419549225564008448	344381749	130	130	BadTweet
419535654608191488	344381749	0	0	BadTweet
419535654608191488	344381749	1	13	BadTweet
419535654608191488	344381749	14	14	BadTweet
419535654608191488	344381749	16	28	BadTweet
419535654608191488	344381749	30	34	BadTweet
419535654608191488	344381749	36	37	BadTweet
419535654608191488	344381749	39	39	BadTweet
419535654608191488	344381749	41	42	BadTweet
419535654608191488	344381749	44	47	BadTweet
419535654608191488	344381749	49	55	BadTweet
419535654608191488	344381749	56	56	BadTweet
419535654608191488	344381749	57	57	BadTweet
419535654608191488	344381749	58	60	BadTweet
419535654608191488	344381749	62	64	BadTweet
419535654608191488	344381749	66	66	BadTweet
419535654608191488	344381749	67	69	BadTweet
419535654608191488	344381749	70	70	BadTweet
419535600132583424	344381749	0	12	BadTweet
419535600132583424	344381749	14	15	BadTweet
419535600132583424	344381749	17	20	BadTweet
419535600132583424	344381749	22	32	BadTweet
419535600132583424	344381749	34	35	BadTweet
419535600132583424	344381749	37	40	BadTweet
419360099056881664	344381749	0	12	BadTweet
419360099056881664	344381749	14	29	BadTweet
419360099056881664	344381749	32	35	BadTweet
419360099056881664	344381749	37	38	BadTweet
419360099056881664	344381749	40	40	BadTweet
419360099056881664	344381749	42	43	BadTweet
419360099056881664	344381749	45	52	BadTweet
419360099056881664	344381749	54	55	BadTweet
418851639815327744	344381749	0	11	BadTweet
418851639815327744	344381749	13	25	BadTweet
418851639815327744	344381749	27	30	BadTweet
418851639815327744	344381749	32	34	BadTweet
418851639815327744	344381749	36	38	BadTweet
418851639815327744	344381749	40	41	BadTweet
418851639815327744	344381749	43	47	BadTweet
418851639815327744	344381749	49	54	BadTweet
418636385202208768	344381749	0	10	BadTweet
418636385202208768	344381749	12	17	BadTweet
418636385202208768	344381749	19	27	BadTweet
418636385202208768	344381749	29	32	BadTweet
418636385202208768	344381749	34	46	BadTweet
418636385202208768	344381749	48	52	BadTweet
418636385202208768	344381749	54	55	BadTweet
418636385202208768	344381749	57	58	BadTweet
418636385202208768	344381749	60	64	BadTweet
418636385202208768	344381749	66	69	BadTweet
418636385202208768	344381749	71	74	BadTweet
418635981424963584	344381749	0	10	BadTweet
418635981424963584	344381749	12	16	BadTweet
418635981424963584	344381749	18	19	BadTweet
418635981424963584	344381749	21	23	BadTweet
418635981424963584	344381749	25	26	BadTweet
418635981424963584	344381749	28	29	BadTweet
418635981424963584	344381749	31	37	BadTweet
418635981424963584	344381749	39	40	BadTweet
418635981424963584	344381749	42	45	BadTweet
418635981424963584	344381749	47	53	BadTweet
418635981424963584	344381749	55	60	BadTweet
418278040553394176	344381749	0	10	BadTweet
418278040553394176	344381749	12	25	BadTweet
418278040553394176	344381749	27	38	BadTweet
418278040553394176	344381749	40	53	BadTweet
418278040553394176	344381749	55	65	BadTweet
418278040553394176	344381749	67	70	BadTweet
418278040553394176	344381749	72	77	BadTweet
418278004922777600	344381749	0	10	BadTweet
418278004922777600	344381749	12	25	BadTweet
418278004922777600	344381749	27	38	BadTweet
418278004922777600	344381749	40	53	BadTweet
418278004922777600	344381749	55	65	BadTweet
418278004922777600	344381749	67	68	BadTweet
418278004922777600	344381749	70	73	BadTweet
418278004922777600	344381749	75	78	BadTweet
418278004922777600	344381749	80	85	BadTweet
418278004922777600	344381749	86	89	BadTweet
418119748950712320	344381749	0	10	BadTweet
418119748950712320	344381749	12	15	BadTweet
418119748950712320	344381749	17	18	BadTweet
418119748950712320	344381749	20	21	BadTweet
418119748950712320	344381749	23	30	BadTweet
418119748950712320	344381749	32	36	BadTweet
418119748950712320	344381749	38	41	BadTweet
418119748950712320	344381749	42	45	BadTweet
418119748950712320	344381749	47	54	BadTweet
418119748950712320	344381749	56	57	BadTweet
417794792639447040	344381749	0	0	BadTweet
417794792639447040	344381749	2	5	BadTweet
417794792639447040	344381749	7	11	BadTweet
417794792639447040	344381749	13	15	BadTweet
417794792639447040	344381749	17	18	BadTweet
417794792639447040	344381749	20	24	BadTweet
417794792639447040	344381749	26	32	BadTweet
417794792639447040	344381749	34	35	BadTweet
417794792639447040	344381749	37	43	BadTweet
417794792639447040	344381749	45	49	BadTweet
417793788669870080	344381749	0	0	BadTweet
417793788669870080	344381749	1	12	BadTweet
417793788669870080	344381749	13	13	BadTweet
417793788669870080	344381749	15	21	BadTweet
417793788669870080	344381749	23	26	BadTweet
417793788669870080	344381749	28	33	BadTweet
417793788669870080	344381749	35	36	BadTweet
417793788669870080	344381749	38	43	BadTweet
417793788669870080	344381749	44	44	BadTweet
417793788669870080	344381749	45	45	BadTweet
417793788669870080	344381749	46	49	BadTweet
417793788669870080	344381749	51	60	BadTweet
417793788669870080	344381749	62	64	BadTweet
417793788669870080	344381749	66	68	BadTweet
417740087699726336	344381749	0	10	BadTweet
417740087699726336	344381749	12	27	BadTweet
417740087699726336	344381749	29	32	BadTweet
417740087699726336	344381749	34	38	BadTweet
417740087699726336	344381749	40	44	BadTweet
417740087699726336	344381749	46	49	BadTweet
417740087699726336	344381749	51	58	BadTweet
417740087699726336	344381749	60	61	BadTweet
417740087699726336	344381749	63	64	BadTweet
417740087699726336	344381749	66	67	BadTweet
417740087699726336	344381749	69	73	BadTweet
417740087699726336	344381749	75	76	BadTweet
417740087699726336	344381749	78	84	BadTweet
417740087699726336	344381749	86	89	BadTweet
417376046145892352	344381749	0	0	BadTweet
417376046145892352	344381749	2	5	BadTweet
417376046145892352	344381749	7	9	BadTweet
417376046145892352	344381749	11	13	BadTweet
417376046145892352	344381749	15	18	BadTweet
417376046145892352	344381749	20	26	BadTweet
417376046145892352	344381749	28	32	BadTweet
417376046145892352	344381749	34	37	BadTweet
417376046145892352	344381749	39	43	BadTweet
417376046145892352	344381749	45	48	BadTweet
417376046145892352	344381749	50	53	BadTweet
417376046145892352	344381749	55	58	BadTweet
417376046145892352	344381749	60	63	BadTweet
417376046145892352	344381749	65	68	BadTweet
417376046145892352	344381749	70	73	BadTweet
417376046145892352	344381749	75	76	BadTweet
417376046145892352	344381749	78	81	BadTweet
417376046145892352	344381749	83	90	BadTweet
417094335088164866	344381749	0	8	BadTweet
417094335088164866	344381749	10	10	BadTweet
417094335088164866	344381749	12	14	BadTweet
417094335088164866	344381749	14	16	BadTweet
417094335088164866	344381749	18	20	BadTweet
417094335088164866	344381749	22	27	BadTweet
417094335088164866	344381749	30	30	BadTweet
417094335088164866	344381749	31	32	BadTweet
417094335088164866	344381749	34	35	BadTweet
417094335088164866	344381749	37	38	BadTweet
417094335088164866	344381749	40	45	BadTweet
417094335088164866	344381749	47	54	BadTweet
417094195468189696	344381749	0	7	BadTweet
417094195468189696	344381749	9	12	BadTweet
417094195468189696	344381749	14	17	BadTweet
417094195468189696	344381749	18	18	BadTweet
417094195468189696	344381749	20	20	BadTweet
417094195468189696	344381749	22	23	BadTweet
417094195468189696	344381749	25	30	BadTweet
417094195468189696	344381749	32	34	BadTweet
417094195468189696	344381749	36	41	BadTweet
417094195468189696	344381749	43	46	BadTweet
417094195468189696	344381749	47	47	BadTweet
417089911573852160	344381749	0	8	BadTweet
417089911573852160	344381749	10	21	BadTweet
417089911573852160	344381749	24	27	BadTweet
417089911573852160	344381749	29	30	BadTweet
417089911573852160	344381749	32	36	BadTweet
417089911573852160	344381749	38	42	BadTweet
417089911573852160	344381749	44	46	BadTweet
417089911573852160	344381749	48	49	BadTweet
417089911573852160	344381749	51	51	BadTweet
417089911573852160	344381749	53	56	BadTweet
417089911573852160	344381749	58	59	BadTweet
417089911573852160	344381749	61	64	BadTweet
